user_id,item_id,rating
86146,1586334,5.0
590454,145417,5.0
560601,1661761,5.0
246729,1108555,5.0
16144,693185,5.0
777885,724319,5.0
835209,472922,5.0
275419,1229740,5.0
569330,1163129,4.0
536520,137585,5.0
607094,468020,5.0
539823,199457,5.0
214044,145906,4.0
759364,168610,5.0
15403,636785,4.0
376369,2668216,1.0
152629,638318,4.0
414841,960906,5.0
690884,145906,5.0
692545,1463543,4.0
593311,984289,4.0
145391,2904743,5.0
909944,188052,5.0
939120,1857721,4.0
530816,2097059,5.0
5353,313568,5.0
715772,1499974,5.0
165402,173235,4.0
511310,1238932,5.0
218156,158028,4.0
858981,174799,3.0
684942,2583485,5.0
772484,1032186,5.0
518585,1672802,5.0
712987,1877137,5.0
844431,722678,5.0
541267,155735,5.0
874979,2109871,4.0
781773,1643568,4.0
566790,1031440,5.0
689199,1418138,4.0
692175,427568,5.0
144525,154002,5.0
833584,432275,4.0
167527,466944,5.0
322599,1103425,5.0
485159,144585,5.0
622039,2859490,4.0
67299,1815068,3.0
548501,241759,5.0
817425,172027,5.0
691606,1860720,5.0
974560,2758251,5.0
422201,124553,5.0
680691,462822,3.0
452818,1941671,5.0
369325,1531410,5.0
9085,969553,5.0
626237,124204,5.0
720252,123793,5.0
691468,1935592,4.0
922281,1840637,4.0
152702,1762904,5.0
669701,330238,5.0
702766,1226293,5.0
269584,2280839,3.0
906265,1785451,4.0
224138,2761821,5.0
183494,132738,5.0
758556,1634960,5.0
174111,2271345,5.0
489568,1882156,5.0
163732,982621,5.0
951035,1980086,5.0
613007,1054067,3.0
374044,134393,3.0
914743,1917409,4.0
643901,190793,4.0
125669,1420770,5.0
166307,1146287,4.0
685759,2328827,5.0
201739,334588,5.0
723697,1869763,5.0
384779,672419,4.0
224619,163328,5.0
220049,432275,4.0
159393,162634,5.0
295922,1982904,3.0
50714,174086,4.0
909383,334588,5.0
992555,1164757,5.0
890869,407719,5.0
161756,452942,5.0
428135,133584,3.0
29375,1738690,5.0
952171,1209909,5.0
795143,986324,5.0
39172,1294261,5.0
964232,132738,5.0
840105,148690,5.0
683520,900878,4.0
998704,2461058,3.0
330784,1872602,4.0
599661,960463,4.0
906256,1744232,4.0
664767,1801597,5.0
760884,1766461,5.0
299978,469932,5.0
853126,137585,5.0
987845,1697202,5.0
238198,1515649,5.0
348196,2115784,4.0
831245,1367424,5.0
618879,1860491,5.0
105057,127865,4.0
383616,216959,5.0
501006,139086,4.0
797723,158028,5.0
53527,197170,5.0
271064,1240309,5.0
331371,183200,5.0
988278,966875,5.0
956947,379441,4.0
259164,2117425,2.0
558683,946530,5.0
326944,2174236,5.0
412533,803339,5.0
869208,194369,5.0
542521,1556504,5.0
149742,1509299,5.0
432704,1043392,5.0
99275,1800440,5.0
691394,176490,5.0
984759,1063761,5.0
517996,1378631,4.0
79305,1009845,5.0
743209,255986,5.0
434817,1623440,4.0
506643,144585,5.0
7484,131533,5.0
318131,536347,5.0
391238,2826127,3.0
547690,2015956,5.0
445743,174086,5.0
367806,1118202,3.0
211228,642677,4.0
490779,1308832,5.0
57630,2529948,5.0
793923,145906,5.0
769541,773497,5.0
46834,168592,5.0
468225,1959943,5.0
320760,1904669,3.0
685643,2189721,5.0
745807,132738,5.0
17281,141548,5.0
362823,145906,4.0
303333,130259,5.0
690751,1504304,5.0
512192,1665666,3.0
461130,2086426,4.0
749025,136860,3.0
163154,179124,5.0
711914,452942,5.0
113853,2933855,5.0
513204,1695878,5.0
976810,132738,5.0
137378,1213427,5.0
819883,624407,5.0
410373,486350,5.0
731466,2354093,5.0
18241,1584000,4.0
889501,2303880,5.0
470607,162634,5.0
257171,1028680,4.0
818822,258206,4.0
113893,2248191,3.0
887111,1298171,5.0
999003,1366699,5.0
206954,316117,4.0
710532,350549,5.0
59680,1542250,4.0
463778,1050242,4.0
550036,1482652,5.0
465192,1676837,4.0
420009,532135,5.0
832682,2884139,5.0
453773,182915,4.0
293351,2182752,5.0
717833,133584,4.0
600718,128959,4.0
99620,224876,5.0
378405,2936752,5.0
289195,142179,5.0
711001,414009,4.0
480931,166633,5.0
592547,1522253,5.0
795966,730008,5.0
330533,1249033,4.0
829366,1737394,4.0
667291,142179,3.0
459199,152836,4.0
341661,153475,5.0
445049,460573,5.0
476986,656716,5.0
571567,152662,5.0
594203,848848,1.0
284717,2262637,5.0
228048,461503,5.0
428597,1973331,4.0
282313,2261828,5.0
297521,787799,5.0
81244,568875,5.0
420860,709832,5.0
322377,2165820,4.0
4900,131117,4.0
241094,1586512,5.0
41163,1186923,5.0
246798,137585,4.0
833675,157448,4.0
249717,1640972,5.0
79350,1493246,5.0
401079,730008,5.0
999051,1207456,5.0
201663,2215805,4.0
248785,675714,5.0
815220,166633,5.0
719350,326908,4.0
173767,364172,5.0
714738,1986986,5.0
956256,144051,4.0
654231,174086,4.0
866418,1796472,4.0
877835,2460736,5.0
510529,197170,5.0
466773,619157,5.0
840069,123793,5.0
530033,134015,4.0
806862,443464,5.0
472077,640121,5.0
234385,451754,3.0
675087,1501987,5.0
968283,1529884,5.0
990730,1878529,4.0
19335,254493,5.0
61175,135750,5.0
366589,2941443,4.0
913805,1229740,5.0
428261,673731,4.0
654827,176490,4.0
315255,176025,2.0
378176,1187659,4.0
861316,1328898,5.0
12161,2231364,5.0
577334,131533,4.0
803859,1091654,5.0
518464,1226293,4.0
488115,1205016,4.0
627495,1496861,5.0
80377,1090011,4.0
167732,1962198,5.0
414384,1226293,5.0
190641,2612985,5.0
587077,287235,4.0
649807,200269,5.0
375553,1962198,5.0
700798,2647046,4.0
935718,1433766,5.0
72033,1849616,5.0
822475,1555216,3.0
763572,136860,5.0
934754,2155094,4.0
498088,126335,4.0
993587,147594,5.0
234190,132738,5.0
810223,907548,5.0
133020,148089,5.0
442863,168592,4.0
438491,1384766,4.0
952358,1427750,5.0
443739,1221372,5.0
17687,1877253,4.0
264727,136110,5.0
408410,2444721,5.0
820626,131533,4.0
913281,1859039,4.0
44294,135750,5.0
548107,199231,4.0
402536,212624,4.0
180784,1800440,5.0
299060,1535617,4.0
30720,597314,5.0
745549,171284,1.0
582668,360837,4.0
912718,1241917,5.0
840452,1262352,5.0
920316,126335,5.0
932177,1363651,5.0
32244,126335,3.0
835431,545632,4.0
771153,1676837,5.0
694991,1813420,5.0
647321,469932,4.0
36241,2518576,5.0
25986,432268,4.0
798597,1197985,4.0
445646,305868,4.0
631885,1259708,5.0
303584,1769705,3.0
901873,126335,4.0
673780,2353185,4.0
4460,169179,4.0
38248,1427750,5.0
874983,2783742,5.0
856386,1695279,5.0
390032,127865,5.0
303241,911132,5.0
125979,1920477,5.0
343626,360595,5.0
97416,172914,5.0
62101,1982904,5.0
348457,709832,5.0
642819,703458,5.0
27232,1982904,5.0
996782,166633,5.0
617236,525355,5.0
852326,1789714,5.0
248477,131533,5.0
550311,1003076,4.0
547690,2719094,3.0
432600,1209909,5.0
497193,201534,5.0
517328,1941671,4.0
714699,369899,5.0
972599,128959,5.0
992004,2713101,5.0
206742,924335,5.0
908847,675714,5.0
719472,986324,4.0
177044,589983,4.0
230527,197391,5.0
868528,278104,5.0
259195,1737699,5.0
277608,1479699,5.0
754033,130259,5.0
772461,890105,4.0
69198,883661,5.0
616781,864981,5.0
789103,638318,5.0
181643,2215751,5.0
528075,865585,5.0
673553,998947,5.0
107042,2579422,5.0
55371,432275,5.0
718440,1607671,5.0
408410,2703625,4.0
432918,929861,5.0
255422,1420770,5.0
499439,2642071,5.0
876058,2757736,4.0
456155,131698,5.0
480559,125564,5.0
582382,155735,4.0
859914,865225,5.0
214763,125465,5.0
349262,285225,4.0
227876,870184,3.0
45337,743728,5.0
317904,1211562,5.0
504931,123793,5.0
831284,179124,5.0
754796,190238,5.0
34906,904766,5.0
567353,2881970,5.0
905722,2053531,4.0
675015,1693454,5.0
724600,795781,3.0
495621,987536,5.0
680377,1090064,5.0
818141,2714132,5.0
809337,1121132,4.0
793027,1685669,5.0
595651,125465,5.0
544550,1029668,5.0
620444,241461,3.0
569015,1088129,3.0
577902,123793,5.0
534680,1940985,5.0
155763,2185289,5.0
192590,137585,5.0
243725,1496586,4.0
396525,417055,5.0
686937,369899,5.0
84216,887454,5.0
658521,2398521,5.0
47980,1046957,4.0
503856,1869056,4.0
556687,255241,4.0
710904,2752000,5.0
17349,988239,5.0
908932,1219459,5.0
729139,802815,4.0
268264,1880626,5.0
336038,638318,5.0
748583,1688316,3.0
99973,826672,5.0
145839,166633,5.0
855006,145906,5.0
959547,323450,5.0
33918,165468,4.0
373398,405907,5.0
420111,1099773,4.0
103738,1063294,5.0
822666,1882156,5.0
621765,2080312,5.0
835278,851603,5.0
26699,1271400,5.0
290541,1231740,5.0
694998,132738,5.0
77877,1352656,5.0
323598,530550,5.0
709033,1269149,5.0
535673,600482,5.0
634526,1630965,4.0
640098,126335,5.0
460702,152998,5.0
698131,2273596,5.0
340860,241759,4.0
958475,1527946,5.0
224452,138431,5.0
394963,999526,3.0
123234,1969604,5.0
789293,403748,4.0
818968,1379493,4.0
241545,1429022,5.0
198209,123793,5.0
749356,1300249,5.0
691119,123793,5.0
118564,499380,5.0
351639,287475,5.0
799919,1327789,4.0
866632,125465,5.0
288994,1082384,4.0
818550,1001857,5.0
458740,940419,5.0
158074,887454,4.0
319965,577053,4.0
929870,174086,3.0
791699,126335,5.0
586380,1692935,3.0
582401,591636,4.0
714699,2755189,5.0
529932,168592,5.0
885829,637670,5.0
710841,714372,4.0
242899,124204,5.0
232816,1318793,5.0
218717,753788,5.0
36144,1010926,5.0
15931,1063576,4.0
126879,1364569,4.0
596539,1817073,5.0
426674,1652750,5.0
962593,1982904,5.0
858455,484069,5.0
396639,2158754,4.0
959518,172027,2.0
458905,357231,4.0
262124,1401470,5.0
208439,1492185,5.0
172915,241461,5.0
939697,834620,5.0
258558,1638869,5.0
75044,219061,5.0
218683,168592,5.0
500046,187477,4.0
235775,126335,5.0
92826,131117,4.0
133376,763393,4.0
966958,1920477,5.0
779862,1009845,5.0
325637,2828385,5.0
275870,127865,5.0
481686,561264,3.0
410831,2905597,5.0
23519,284665,4.0
996200,1299190,4.0
425551,2663299,5.0
221183,985499,5.0
907010,137585,5.0
317549,2570553,5.0
334417,227716,4.0
825287,862446,5.0
690304,1695878,5.0
99475,154823,4.0
555916,1314666,5.0
291240,304354,5.0
237698,123793,5.0
335570,141761,5.0
206922,169961,5.0
460851,283107,5.0
349391,2029039,5.0
244289,1859768,5.0
358722,401725,5.0
55094,2146328,4.0
618352,145906,5.0
762855,1354920,4.0
93536,128959,5.0
845148,1219754,5.0
146930,141300,5.0
505954,1313746,5.0
641397,1273149,5.0
526160,2345674,4.0
660150,2820594,3.0
192013,527130,5.0
936697,126335,4.0
807271,1909065,4.0
36122,301159,5.0
626259,153475,2.0
323549,547674,5.0
180442,617013,5.0
559207,211662,4.0
645168,135750,2.0
425422,2315001,4.0
998651,2185289,5.0
784753,169961,5.0
367158,293711,5.0
853246,173235,1.0
799426,2150289,5.0
266242,452942,5.0
780839,153475,4.0
380611,123793,5.0
476996,182578,3.0
41006,155820,4.0
480204,846699,4.0
986992,168592,4.0
556642,864981,4.0
238084,1851598,5.0
485490,2702384,4.0
481754,284665,2.0
713490,1918309,5.0
833665,174086,5.0
833506,763288,5.0
822433,2603909,3.0
312736,132135,5.0
439873,130727,5.0
436100,2118219,5.0
756344,1441700,4.0
161568,2503184,5.0
772332,265428,5.0
406567,441224,4.0
223020,1146825,4.0
727658,1317747,4.0
375703,1110676,5.0
818150,2025428,5.0
667471,1257871,5.0
466361,1844408,4.0
587106,2366355,5.0
531747,963476,5.0
521950,1021482,4.0
59129,1044722,3.0
257847,1393299,5.0
558105,123373,4.0
565495,832622,5.0
884699,946530,5.0
54624,168610,5.0
358449,136110,5.0
256185,1520680,5.0
182031,985499,5.0
176107,965768,4.0
658873,137585,4.0
678698,1640972,5.0
506584,131533,5.0
703586,1699509,5.0
112027,124204,5.0
432452,1496340,4.0
599537,1852076,5.0
509243,1730006,5.0
349298,174391,5.0
741973,658014,4.0
338975,961819,5.0
747253,188485,5.0
992096,947192,5.0
637090,1110676,5.0
213061,1869056,5.0
437576,1294852,3.0
679550,1424454,4.0
751032,166633,3.0
549187,366475,5.0
838784,178527,5.0
728692,1516843,5.0
449876,1396660,5.0
275217,136860,4.0
772923,2129553,4.0
479807,1920477,5.0
602569,1494097,5.0
55094,2661735,5.0
243703,2396750,5.0
2509,162634,5.0
188245,683251,5.0
738601,2340996,5.0
167705,444246,4.0
49273,1238932,5.0
802459,1749759,4.0
174726,451969,5.0
918764,1226293,5.0
290364,166006,5.0
422673,1527946,5.0
878787,538143,4.0
100544,144714,4.0
465348,353973,4.0
208982,195613,5.0
391814,125465,5.0
984522,1238932,5.0
329472,126335,3.0
489910,125424,5.0
725872,2156686,5.0
752205,1092231,3.0
225638,784545,5.0
960778,363135,5.0
841501,1031440,5.0
449247,2586703,3.0
300264,165468,3.0
148637,147594,5.0
242598,1785957,4.0
558482,1626903,4.0
875106,1774524,5.0
26004,904766,5.0
457469,532135,5.0
206250,554095,5.0
392871,2557984,5.0
263094,547674,4.0
566518,693185,4.0
724742,1484078,5.0
172301,1522670,5.0
140637,888278,3.0
499013,458919,4.0
365609,565571,5.0
723985,2005622,4.0
913611,1281865,5.0
896072,544045,5.0
93733,174086,5.0
392673,1572307,3.0
795056,1547971,5.0
300403,123793,5.0
746897,136860,5.0
730953,1346952,5.0
338744,849468,5.0
607738,1937688,5.0
261790,1316534,4.0
454415,1969604,5.0
769378,1674806,5.0
334126,1030312,5.0
454476,240913,5.0
139919,1210233,5.0
101231,1728434,3.0
632184,166006,5.0
191961,736985,4.0
671214,948396,5.0
673660,1295171,4.0
496691,537285,5.0
474346,561264,5.0
47,1424454,4.0
199322,943243,5.0
709840,125564,4.0
317946,1467111,4.0
456232,166633,4.0
203100,134393,4.0
964583,386314,5.0
659350,174391,3.0
795651,1226293,5.0
730203,2122960,5.0
107556,1378631,5.0
829020,1880626,5.0
223956,174086,5.0
665456,131117,5.0
137298,1641889,4.0
784472,123793,5.0
465412,1511595,5.0
495840,806803,5.0
840083,617766,5.0
822484,191243,5.0
844198,755371,5.0
309511,128730,4.0
361901,864299,5.0
908805,2529948,5.0
715265,504109,4.0
70714,1784020,4.0
275987,1110122,4.0
205012,199231,5.0
885045,1912012,5.0
545454,920132,5.0
767211,1603811,5.0
522566,1772362,2.0
473325,1274956,4.0
781798,657626,4.0
890579,417055,5.0
221642,1216038,5.0
360604,832622,4.0
562092,213422,4.0
53054,1973664,5.0
500723,2848341,5.0
911433,131533,4.0
763126,2661203,4.0
941472,544045,5.0
883024,125465,5.0
510446,166006,5.0
397787,2653183,4.0
692661,123373,5.0
528253,721403,4.0
32925,2478626,5.0
757466,133584,4.0
566309,667268,4.0
778100,164051,4.0
436146,2615236,3.0
230329,2135637,5.0
633928,2251739,5.0
816153,377662,4.0
986816,1083638,5.0
642394,1437612,4.0
121049,1954824,5.0
825768,2805241,5.0
58729,1063576,4.0
525172,241019,4.0
324944,1870547,3.0
342660,174086,4.0
545623,1717449,4.0
473557,2881286,4.0
668049,358673,5.0
801195,1605839,4.0
945446,1786364,5.0
677595,1114041,5.0
103915,2357947,5.0
269712,2780710,4.0
308472,858304,5.0
556302,1285250,4.0
585419,174086,5.0
644515,2936293,5.0
402518,2467523,5.0
562822,2934869,5.0
158127,2245184,5.0
160075,682043,5.0
526693,733561,4.0
252311,404345,5.0
684465,166633,5.0
679155,1271853,5.0
649113,963476,3.0
254464,2248191,5.0
29867,242661,5.0
103295,132135,4.0
695899,1783600,5.0
980380,132738,5.0
547680,1858651,5.0
828730,140321,5.0
207658,2366355,5.0
68452,1675905,5.0
997532,452942,5.0
214108,333479,5.0
636454,730008,4.0
801529,125465,5.0
849598,1046153,5.0
661257,180843,5.0
826392,1115223,5.0
499621,1431355,5.0
414963,1449570,5.0
532210,753871,3.0
660409,1786525,4.0
324006,1329021,4.0
213306,1821702,5.0
272679,136110,5.0
726641,1064397,5.0
691468,956499,5.0
805212,1213427,5.0
844456,123793,4.0
456945,716777,5.0
405027,148089,5.0
823458,1164757,5.0
886600,128959,4.0
845796,2916025,5.0
684584,359431,5.0
724185,1689782,3.0
76220,655775,5.0
666928,1542250,5.0
259624,123793,5.0
948467,164051,5.0
805177,1266176,5.0
704960,1337205,4.0
908459,2879483,4.0
151816,154823,5.0
737212,1309118,5.0
451374,463728,5.0
822679,1069265,5.0
949606,1058949,4.0
852540,1391846,5.0
671063,1019819,4.0
743979,1956527,5.0
692986,638318,5.0
233036,467817,5.0
317401,1991314,2.0
779243,131117,5.0
230754,1398523,4.0
765381,1869763,4.0
165722,1901762,4.0
626927,1924247,5.0
599732,345146,5.0
359028,1424883,5.0
501961,1787191,5.0
283550,1530271,5.0
676854,1522010,5.0
176455,1570915,4.0
308611,137585,5.0
590437,1455118,5.0
859379,1094009,5.0
274354,182578,5.0
453225,1364866,4.0
617264,1007691,5.0
109962,1950240,4.0
556589,1030240,4.0
902971,124553,4.0
47597,1831674,5.0
408312,1965742,5.0
61791,123793,4.0
53944,2778191,5.0
715355,1909065,3.0
910386,151551,3.0
359075,152662,5.0
29238,141688,5.0
973315,155820,5.0
360239,1797448,5.0
401604,1446293,5.0
333447,532135,5.0
719986,1108814,4.0
270822,1041411,4.0
919315,1238932,4.0
181974,244945,5.0
925625,1459957,4.0
251769,172914,5.0
943883,135459,3.0
417224,1680076,5.0
897987,1082384,5.0
579243,208647,5.0
981193,2116942,5.0
731676,1744232,5.0
829962,2379488,1.0
189836,1831657,5.0
449030,174086,4.0
929641,223146,5.0
430546,1175903,4.0
732898,1113599,4.0
265238,2468805,2.0
306654,168592,4.0
342874,553143,5.0
252903,2227585,5.0
268448,2805306,5.0
822484,1543130,4.0
78073,174086,4.0
549983,144051,3.0
425448,224876,5.0
772905,141300,4.0
956287,1615177,1.0
310175,2834871,5.0
86096,1918309,3.0
239657,124204,5.0
219564,131533,4.0
343917,123373,5.0
765071,2628747,5.0
718339,139086,5.0
11841,1132884,5.0
523026,1163553,5.0
998217,158028,5.0
307244,2848341,5.0
42567,132135,4.0
689817,865585,4.0
399426,1729232,5.0
815430,2120468,4.0
809337,742741,5.0
368619,1251617,5.0
342323,2396750,5.0
336079,2058499,5.0
647498,545632,5.0
895630,174086,5.0
901656,152662,4.0
394195,2841727,5.0
124088,2885734,5.0
518571,153475,5.0
946224,193179,5.0
637467,865225,5.0
378585,126335,4.0
371200,2590191,3.0
593000,915376,3.0
326194,708064,5.0
204595,154823,5.0
637695,188052,5.0
286329,1786364,5.0
701804,565571,5.0
283979,128959,5.0
460553,1312996,5.0
508677,834620,5.0
916848,1010926,5.0
983208,2155094,5.0
402615,1754771,3.0
799285,746029,5.0
939853,735675,5.0
642053,1702813,1.0
11689,185226,5.0
997993,1347405,5.0
494174,168592,5.0
727597,883661,4.0
371771,137585,4.0
349645,503972,5.0
692599,144931,3.0
273315,656480,5.0
848972,1373876,4.0
460041,1278888,5.0
11150,130727,5.0
444368,188052,5.0
892557,671761,5.0
736352,876394,4.0
691813,2822800,4.0
776484,1261393,5.0
603248,2119766,5.0
275052,1692512,5.0
38745,162634,4.0
415163,263981,5.0
77339,987569,5.0
5493,1224461,5.0
817410,1949394,5.0
795822,1114041,5.0
691575,706145,5.0
909498,397183,5.0
728551,1111873,5.0
953846,1793377,5.0
890606,2653183,4.0
780620,2075137,2.0
759495,2286628,5.0
511561,1773356,5.0
294998,172027,4.0
45235,667268,5.0
456355,172914,4.0
771548,181453,5.0
230630,1973331,5.0
395761,1422762,5.0
73610,2590191,5.0
669704,499195,5.0
178724,183194,4.0
109921,2098200,4.0
332053,1133906,5.0
23673,365727,4.0
936936,312893,5.0
668886,1973664,5.0
49395,2876727,4.0
425887,1859039,5.0
450724,199231,4.0
967352,2530612,5.0
922244,2752000,4.0
597154,1794834,5.0
356344,1126241,5.0
565862,555063,4.0
666726,902478,5.0
977051,2683223,5.0
202574,1930948,5.0
583793,407719,5.0
457710,166633,5.0
768426,2016734,5.0
590895,1764436,4.0
146410,174086,4.0
186273,229056,4.0
586467,1528722,5.0
358805,146684,5.0
164582,168592,5.0
512326,1982031,4.0
193558,1773535,5.0
784708,168610,5.0
805587,432275,5.0
69781,742741,4.0
203218,1635675,5.0
521993,134015,4.0
167760,364092,4.0
707312,1566348,4.0
691468,463728,5.0
343448,305868,5.0
641386,178753,4.0
837872,172027,5.0
594538,175496,4.0
232089,124204,5.0
614898,2783742,5.0
673432,999526,3.0
231644,921642,5.0
247472,144051,4.0
716206,2829293,4.0
733207,2366355,5.0
846802,1238932,4.0
82421,1317846,5.0
410523,1529320,5.0
261670,166633,5.0
880425,1940255,4.0
350447,1889597,5.0
818141,2471225,4.0
759705,2636291,4.0
7663,174086,4.0
832630,148690,4.0
140540,452942,5.0
342728,2340996,4.0
976603,1517307,5.0
400533,1431355,5.0
839187,1913010,4.0
393306,242661,5.0
461191,2337876,5.0
915520,1662825,5.0
97207,2396750,4.0
323513,2916826,3.0
332391,1661761,5.0
234106,1821702,5.0
657423,126335,5.0
764083,1992625,4.0
707040,2796868,5.0
904969,2885734,2.0
845649,396894,5.0
998064,1433766,3.0
597921,1687082,5.0
438006,156607,5.0
225253,2596674,5.0
746466,1463604,4.0
53637,1366530,5.0
462694,904766,4.0
88821,1316404,5.0
831358,968649,5.0
631193,241759,5.0
990442,413010,5.0
971553,350549,4.0
643724,1166927,5.0
991993,168610,5.0
641837,184374,5.0
356981,965768,5.0
157943,1367424,5.0
410772,1704630,4.0
43450,182915,5.0
847279,935316,4.0
25173,1560875,5.0
266005,166633,5.0
20826,1962198,4.0
559051,1712415,4.0
111242,1793868,5.0
741634,441162,5.0
330466,1882156,5.0
763633,172914,1.0
846510,2203043,3.0
929466,858304,4.0
621921,1463543,4.0
791274,2130194,4.0
385099,478490,5.0
13409,2064568,5.0
557081,1013498,5.0
469069,175496,3.0
976282,1274052,5.0
250109,1459683,5.0
204343,1088129,5.0
773088,254960,5.0
923005,834814,5.0
169978,131698,4.0
848226,1212992,5.0
3652,716777,3.0
323614,1458668,4.0
944163,932347,5.0
391991,182915,5.0
60363,1534987,4.0
746417,241461,5.0
740370,2484937,5.0
172641,1366101,5.0
792310,987052,5.0
534737,398222,5.0
668419,125465,5.0
152826,1943496,5.0
622266,1238932,3.0
870054,1327789,4.0
727355,1278211,5.0
9259,132738,5.0
415830,792780,4.0
366698,2170535,3.0
688256,2668203,4.0
485945,1048184,5.0
473536,182578,5.0
550058,730008,4.0
161938,714374,5.0
850264,637042,4.0
776484,2175054,5.0
45405,1484383,4.0
898407,132738,5.0
444708,686614,4.0
469902,640839,5.0
398694,763288,5.0
822614,1211296,4.0
476905,141300,5.0
777540,1973037,5.0
441056,583572,2.0
441546,1391477,4.0
691153,131533,4.0
875119,963476,5.0
355496,546398,5.0
707905,125465,5.0
83611,1662059,4.0
109963,1285647,5.0
683558,1188264,5.0
284272,168610,4.0
98072,233953,5.0
485490,2286628,5.0
969037,1858651,5.0
675488,1842923,5.0
781689,140321,5.0
950320,1834911,5.0
944827,1959943,5.0
67817,2351339,4.0
658349,1897655,5.0
628022,180843,5.0
